truth_idx,est_idx,truth_onset,truth_offset,truth_pitch,est_onset,est_offset,est_pitch,onset_diff_ms,offset_diff_ms,pitch_diff_cents,status
669.0000,679.0000,84.1475,84.4278,75.8600,84.1432,84.4224,75.9200,-4.2800,-5.3600,6.0000,matched_strict
670.0000,680.0000,84.4362,84.9053,77.8900,84.4203,84.9094,77.8700,-15.8500,4.0700,-2.0000,matched_strict
671.0000,681.0000,84.4380,84.5290,74.8900,84.4375,84.5354,74.8900,-0.5200,6.4600,0.0000,matched_strict
672.0000,682.0000,84.5394,84.5959,76.1123,84.5365,84.5948,75.9000,-2.9100,-1.1300,-21.2340,matched_strict
673.0000,683.0000,84.5959,84.6424,74.9423,84.5771,84.6479,74.8900,-18.8400,5.4800,-5.2340,matched_strict
674.0000,684.0000,84.6424,84.7064,76.1500,84.6474,84.6995,76.6000,4.9600,-6.9100,45.0000,unmatched_pitch
675.0000,685.0000,84.7102,84.9038,74.9400,84.7120,84.9062,74.8900,1.7400,2.4900,-5.0000,matched_strict
676.0000,686.0000,84.9053,85.2056,77.9600,84.9094,85.2068,77.9500,4.0700,1.1500,-1.0000,matched_strict
677.0000,687.0000,84.9304,85.2227,72.9900,84.9302,85.2120,73.0200,-0.1600,-10.6800,3.0000,matched_strict
678.0000,689.0000,85.2200,85.4320,70.0100,85.2214,85.4292,69.9800,1.3500,-2.8500,-3.0000,matched_strict
679.0000,688.0000,85.2227,85.4204,73.0700,85.2120,85.4313,73.0200,-10.6800,10.8400,-5.0000,matched_strict
680.0000,690.0000,85.4315,85.5254,70.8400,85.4328,85.5312,70.8900,1.3300,5.8900,5.0000,matched_strict
681.0000,691.0000,85.4348,85.8209,77.9100,85.4359,85.8474,77.9500,1.1800,26.4500,4.0000,unmatched_offset
682.0000,692.0000,85.5254,85.6107,72.9394,85.5250,85.6214,72.8300,-0.3600,10.6900,-10.9400,matched_strict
683.0000,693.0000,85.6132,85.8384,74.8400,85.6198,85.8365,74.8900,6.6100,-1.9100,5.0000,matched_strict
684.0000,694.0000,85.8528,86.7828,70.7457,85.8531,85.9495,70.8300,0.3100,-833.3200,8.4310,unmatched_offset
685.0000,696.0000,85.8561,85.9487,70.0200,85.8604,85.9479,69.7800,4.3100,-0.7400,-24.0000,matched_strict
686.0000,698.0000,86.2862,86.4204,62.7200,86.2922,86.4167,62.9500,6.0200,-3.7200,23.0000,matched_strict
687.0000,699.0000,86.4204,86.7904,58.9400,86.4146,86.7865,58.8000,-5.8100,-3.9300,-14.0000,matched_strict
688.0000,700.0000,86.8186,87.3213,70.9429,86.7786,87.1714,70.7800,-39.9400,-149.9600,-16.2930,unmatched_offset
689.0000,702.0000,86.8347,86.9104,78.1367,86.8495,86.9042,77.9700,14.7900,-6.2800,-16.6680,matched_strict
690.0000,703.0000,86.9124,87.1482,79.8900,86.9062,87.1401,79.8000,-6.1000,-8.0700,-9.0000,matched_strict
691.0000,704.0000,87.1482,87.3477,78.0500,87.1562,87.3151,77.9300,8.0800,-32.5600,-12.0000,unmatched_offset
692.0000,707.0000,87.3213,87.6902,63.9000,87.3182,87.6875,63.8900,-3.0800,-2.6600,-1.0000,matched_strict
693.0000,709.0000,87.6760,87.8875,79.9200,87.6823,87.8792,79.8900,6.3300,-8.3600,-3.0000,matched_strict
694.0000,708.0000,87.6761,88.1932,70.8621,87.6724,88.2068,70.8900,-3.6900,13.5700,2.7900,matched_strict
695.0000,710.0000,87.8929,88.2126,85.0200,87.8906,88.2005,85.0200,-2.2900,-12.0900,0.0000,matched_strict
696.0000,711.0000,88.2141,88.6835,70.9400,88.2078,88.6865,70.7600,-6.2400,2.9200,-18.0000,matched_strict
697.0000,712.0000,88.2275,88.3276,81.7550,88.2281,88.3240,81.6800,0.6100,-3.6600,-7.5000,matched_strict
698.0000,713.0000,88.3276,88.6538,82.9300,88.3333,88.6667,82.8500,5.7100,12.8800,-8.0000,matched_strict
699.0000,715.0000,88.6835,89.5683,70.8778,88.6880,89.5927,70.9300,4.4800,24.3700,5.2180,matched_strict
700.0000,714.0000,88.6845,88.7280,79.6700,88.6844,88.7370,79.7500,-0.1300,8.9500,8.0000,matched_strict
701.0000,716.0000,88.7280,88.7989,78.0550,88.7313,88.8010,77.8900,3.2200,2.1300,-16.5000,matched_strict
702.0000,717.0000,88.8013,89.0847,79.9100,88.7964,89.0844,79.7500,-4.9900,-0.3000,-16.0000,matched_strict
703.0000,718.0000,89.0847,89.1321,81.3600,89.0823,89.1443,81.4100,-2.3800,12.1700,5.0000,matched_strict
704.0000,719.0000,89.1321,89.1835,79.9300,89.1323,89.1948,79.8400,0.1900,11.2700,-9.0000,matched_strict
705.0000,720.0000,89.1835,89.2341,80.9800,89.1906,89.2412,80.9800,7.1000,7.0800,0.0000,matched_strict
706.0000,721.0000,89.2341,89.3330,79.8700,89.2302,89.3448,79.8900,-3.8600,11.8200,2.0000,matched_strict
707.0000,722.0000,89.3380,89.5884,77.9950,89.3453,89.5870,77.9900,7.3200,-1.4100,-0.5000,matched_strict
708.0000,724.0000,89.5923,90.1274,70.9005,89.5948,90.4453,70.8900,2.5200,317.8900,-1.0530,unmatched_offset
709.0000,723.0000,89.5930,89.6596,79.7809,89.5943,89.6562,79.8000,1.2700,-3.3200,1.9150,matched_strict
710.0000,725.0000,89.6622,89.7345,78.1029,89.6453,89.7099,78.1800,-16.8900,-24.5900,7.7080,matched_strict
711.0000,726.0000,89.7345,89.9021,79.8788,89.7068,89.9208,79.8000,-27.7200,18.7800,-7.8850,matched_strict
712.0000,727.0000,89.9172,90.1341,77.9600,89.9260,90.1203,77.8000,8.8300,-13.7500,-16.0000,matched_strict
713.0000,728.0000,90.1274,90.4359,63.9600,90.1089,90.4313,63.8900,-18.5700,-4.6700,-7.0000,matched_strict
714.0000,730.0000,90.4359,90.6520,79.9100,90.4463,90.6573,79.8800,10.4700,5.2900,-3.0000,matched_strict
715.0000,729.0000,90.4361,90.9399,70.9005,90.4453,90.9411,70.9100,9.2500,1.2000,0.9470,matched_strict
716.0000,731.0000,90.6520,90.9642,84.9800,90.6469,90.9396,84.7200,-5.1300,-24.5900,-26.0000,matched_strict
717.0000,732.0000,90.9557,91.4388,70.9300,90.9432,91.4260,70.9300,-12.4500,-12.7900,0.0000,matched_strict
718.0000,733.0000,90.9659,91.0803,81.7200,90.9682,91.0969,81.6400,2.2900,16.6000,-8.0000,matched_strict
719.0000,734.0000,91.0850,91.4020,82.8300,91.0953,91.3823,82.9300,10.2800,-19.6700,10.0000,matched_strict
720.0000,735.0000,91.4232,91.4632,79.8431,91.4193,91.4677,79.2800,-3.9600,4.5100,-56.3050,unmatched_pitch
721.0000,736.0000,91.4388,92.3419,70.8866,91.4260,92.0995,70.8700,-12.7900,-242.4100,-1.6620,unmatched_offset
722.0000,737.0000,91.4597,91.5156,78.0300,91.4500,91.5213,77.8000,-9.6600,5.7000,-23.0000,matched_strict
723.0000,738.0000,91.5156,91.8020,79.8650,91.5198,91.8068,79.7500,4.2200,4.8000,-11.4970,matched_strict
724.0000,739.0000,91.8044,91.8656,81.1500,91.8057,91.8698,81.1800,1.3700,4.2300,3.0000,matched_strict
725.0000,740.0000,91.8682,91.9119,79.9600,91.8537,91.9229,79.8700,-14.5800,10.9900,-9.0000,matched_strict
726.0000,741.0000,91.9119,91.9575,80.9100,91.9162,91.9688,81.1300,4.2200,11.2000,22.0000,matched_strict
727.0000,742.0000,91.9575,92.0822,79.8700,91.9630,92.0865,79.8700,5.4700,4.2600,0.0000,matched_strict
728.0000,743.0000,92.0822,92.3632,77.9900,92.0865,92.3375,77.8900,4.2600,-25.6700,-10.0000,unmatched_offset
729.0000,745.0000,92.3560,92.3948,79.7200,92.3547,92.4042,79.6100,-1.3500,9.4200,-11.0000,matched_strict
730.0000,746.0000,92.3637,92.9031,70.9359,92.3594,93.2339,70.7600,-4.3300,330.7100,-17.5880,unmatched_offset
731.0000,747.0000,92.3948,92.4519,78.1000,92.3974,92.4521,78.0500,2.6500,0.2200,-5.0000,matched_strict
732.0000,748.0000,92.4545,92.7021,79.8100,92.4547,92.7031,79.7500,0.1400,1.0300,-6.0000,matched_strict
733.0000,749.0000,92.7021,92.9205,77.9300,92.7115,92.8906,77.9500,9.3700,-29.8300,2.0000,unmatched_offset
734.0000,750.0000,92.9031,93.2281,63.9300,92.8844,93.2391,63.8900,-18.7600,10.9400,-4.0000,matched_strict
735.0000,751.0000,93.2393,93.7564,70.9300,93.2344,93.7500,70.9300,-4.8800,-6.3700,0.0000,matched_strict
736.0000,752.0000,93.2425,93.4501,79.8200,93.2438,93.4547,79.8200,1.2300,4.5700,0.0000,matched_strict
737.0000,753.0000,93.4501,93.7622,84.9100,93.4510,93.7490,84.7800,0.9200,-13.2200,-13.0000,matched_strict
738.0000,754.0000,93.7583,94.2270,70.9500,93.7516,94.2354,70.8700,-6.7800,8.4100,-8.0000,matched_strict
739.0000,755.0000,93.7887,93.8666,81.6500,93.7776,93.8734,81.5600,-11.0500,6.8500,-9.0000,matched_strict
740.0000,756.0000,93.8666,94.1966,82.9437,93.8823,94.2146,82.9500,15.7000,18.0000,0.6350,matched_strict
741.0000,758.0000,94.2270,94.3253,71.0300,94.2354,94.3542,70.8700,8.4100,28.9100,-16.0000,unmatched_offset
742.0000,757.0000,94.2285,94.3601,77.8900,94.2292,94.3458,77.8000,0.6600,-14.2600,-9.0000,matched_strict
743.0000,759.0000,94.3417,94.6014,80.0500,94.3464,94.6089,79.9400,4.6800,7.4400,-11.0000,matched_strict
744.0000,760.0000,94.3428,94.9000,72.9200,94.3464,94.8937,72.7700,3.5300,-6.2000,-15.0000,matched_strict
745.0000,761.0000,94.6099,94.6473,82.9800,94.6057,94.6609,83.0400,-4.2200,13.6300,6.0000,matched_strict
746.0000,762.0000,94.6473,94.7100,80.1508,94.6615,94.7229,80.0300,14.1500,12.9700,-12.0780,matched_strict
747.0000,763.0000,94.7100,94.7774,83.0100,94.7094,94.7719,83.1100,-0.5800,-5.5000,10.0000,matched_strict
748.0000,764.0000,94.7774,94.8825,80.0100,94.7667,94.8953,80.0300,-10.7000,12.7700,2.0000,matched_strict
749.0000,766.0000,94.8889,95.1206,70.9600,94.9031,95.1375,70.8900,14.1900,16.8800,-7.0000,matched_strict
750.0000,765.0000,94.8970,95.1321,77.9850,94.9026,95.1396,77.9500,5.5700,7.4300,-3.5000,matched_strict
751.0000,768.0000,95.1206,95.6668,70.9903,95.1375,95.6557,70.8700,16.8800,-11.0600,-12.0280,matched_strict
752.0000,767.0000,95.1356,95.2045,79.6300,95.1365,95.1969,79.7800,0.8700,-7.6300,15.0000,matched_strict
753.0000,769.0000,95.2045,95.2598,78.2648,95.1943,95.2594,78.0500,-10.2400,-0.4100,-21.4790,matched_strict
754.0000,770.0000,95.2614,95.4626,79.6900,95.2531,95.4526,79.7500,-8.3000,-10.0000,6.0000,matched_strict
755.0000,771.0000,95.4626,95.6720,78.0200,95.4641,95.6568,77.9900,1.4600,-15.2500,-3.0000,matched_strict
756.0000,772.0000,95.6749,96.0551,63.9200,95.6714,96.0443,63.8900,-3.5000,-10.8800,-3.0000,matched_strict
757.0000,773.0000,95.6933,96.0784,58.9000,95.6755,96.0516,58.9700,-17.8300,-26.8100,7.0000,unmatched_offset
758.0000,774.0000,96.0448,96.4131,71.0000,96.0469,96.4057,70.9300,2.1000,-7.3300,-7.0000,matched_strict
759.0000,776.0000,96.0541,96.1312,78.0000,96.0786,96.1406,77.9900,24.5600,9.3700,-1.0000,matched_strict
760.0000,777.0000,96.1443,96.3850,79.8535,96.1453,96.4026,79.6700,1.0100,17.5800,-18.3480,matched_strict
761.0000,778.0000,96.4131,96.7506,70.9067,96.4057,96.7635,70.8400,-7.3300,12.9600,-6.6670,matched_strict
762.0000,779.0000,96.4139,96.5489,84.8700,96.4193,96.5547,84.7800,5.3500,5.7500,-9.0000,matched_strict
763.0000,780.0000,96.5489,96.7692,81.9000,96.5516,96.7698,81.8800,2.6200,0.6300,-2.0000,matched_strict
764.0000,782.0000,96.7662,96.8853,82.9200,96.7713,96.8833,82.7400,5.1600,-1.9900,-18.0000,matched_strict
765.0000,781.0000,96.7681,97.1025,70.9903,96.7641,97.1010,70.8900,-3.9900,-1.4800,-10.0280,matched_strict
766.0000,783.0000,96.8853,97.1117,79.9000,96.8880,97.0958,79.8700,2.7000,-15.8300,-3.0000,matched_strict
767.0000,785.0000,97.1065,97.3613,80.7900,97.1010,97.3667,80.7600,-5.4500,5.4000,-3.0000,matched_strict
768.0000,784.0000,97.1131,97.3700,70.9000,97.1010,97.3667,70.9300,-12.1000,-3.3300,3.0000,matched_strict
769.0000,786.0000,97.3679,97.5586,79.8400,97.3662,97.5542,79.8700,-1.7500,-4.4700,3.0000,matched_strict
770.0000,787.0000,97.3700,97.5546,70.9800,97.3667,97.5625,70.8900,-3.3300,7.8500,-9.0000,matched_strict
771.0000,789.0000,97.5546,97.8375,70.9067,97.5635,97.8662,70.8100,8.8900,28.6400,-9.6670,unmatched_offset
772.0000,788.0000,97.5688,97.8721,77.9200,97.5589,97.8620,77.8900,-10.0000,-10.1300,-3.0000,matched_strict
773.0000,791.0000,97.8495,98.0811,70.8800,97.8667,98.0750,70.8100,17.1900,-6.0900,-7.0000,matched_strict
774.0000,790.0000,97.8665,98.0985,80.9300,97.8651,98.0687,80.9200,-1.4000,-29.7500,-1.0000,unmatched_offset
775.0000,792.0000,98.0798,98.1740,79.9300,98.0760,98.1854,79.8000,-3.7800,11.4500,-13.0000,matched_strict
776.0000,793.0000,98.0912,98.1798,71.0100,98.0766,98.1870,70.8700,-14.6400,7.2100,-14.0000,matched_strict
777.0000,794.0000,98.1826,98.3888,78.0050,98.1823,98.3682,77.9900,-0.3000,-20.5200,-1.5000,matched_strict
778.0000,795.0000,98.1877,98.3829,70.9800,98.1901,98.3750,70.8100,2.4300,-7.9500,-17.0000,matched_strict
779.0000,797.0000,98.3898,98.7138,63.9400,98.3786,98.7214,63.8900,-11.1900,7.5200,-5.0000,matched_strict
780.0000,,98.3971,98.7138,58.9600,,,,,,,missed
781.0000,798.0000,98.6999,98.7281,79.7600,98.7021,98.7448,79.8000,2.1500,16.7300,4.0000,matched_strict
782.0000,799.0000,98.7068,99.0752,70.9600,98.7151,99.0750,70.9300,8.2800,-0.2500,-3.0000,matched_strict
783.0000,800.0000,98.7327,98.8125,77.9300,98.7370,98.7948,78.0500,4.3200,-17.7300,12.0000,matched_strict
784.0000,801.0000,98.8081,99.0737,79.8700,98.7969,99.0719,79.8400,-11.1800,-1.8600,-3.0000,matched_strict
785.0000,802.0000,99.0752,99.4232,70.9137,99.0760,99.4349,70.9300,0.7900,11.7300,1.6330,matched_strict
786.0000,803.0000,99.0776,99.2314,84.6400,99.0818,99.2287,84.6700,4.1900,-2.7300,3.0000,matched_strict
787.0000,804.0000,99.2314,99.4395,82.2000,99.2307,99.4318,81.8800,-0.6500,-7.6900,-32.0000,matched_strict
788.0000,805.0000,99.4272,99.7527,70.9137,99.4359,99.7609,70.7800,8.7600,8.2100,-13.3670,matched_strict
789.0000,806.0000,99.4469,99.5439,82.9040,99.4396,99.5333,82.5400,-7.3600,-10.5600,-36.4000,matched_strict
790.0000,807.0000,99.5439,99.7587,79.9000,99.5510,99.7568,79.8700,7.1500,-1.9600,-3.0000,matched_strict
791.0000,808.0000,99.7581,100.0199,80.7500,99.7573,100.0036,80.7600,-0.8300,-16.3000,1.0000,matched_strict
792.0000,809.0000,99.7643,100.0203,70.9100,99.7620,100.0224,70.9300,-2.3600,2.0800,2.0000,matched_strict
793.0000,810.0000,100.0186,100.1941,79.9100,100.0182,100.1885,79.8900,-0.3800,-5.5600,-2.0000,matched_strict
794.0000,811.0000,100.0203,100.2028,70.9700,100.0234,100.2021,70.9300,3.1200,-0.7600,-4.0000,matched_strict
795.0000,812.0000,100.2000,100.5134,78.0100,100.1963,100.5109,77.9900,-3.6300,-2.4400,-2.0000,matched_strict
796.0000,813.0000,100.2028,100.5047,70.9200,100.2026,100.5094,70.8700,-0.2400,4.6500,-5.0000,matched_strict
797.0000,815.0000,100.5047,100.7512,70.9100,100.5109,100.7375,70.8700,6.2100,-13.7100,-4.0000,matched_strict
798.0000,814.0000,100.5156,100.7630,80.9700,100.5088,100.7349,80.9100,-6.7300,-28.0900,-6.0000,unmatched_offset
799.0000,816.0000,100.7439,100.8501,79.7900,100.7370,100.8505,79.8000,-6.9100,0.4500,1.0000,matched_strict
800.0000,817.0000,100.7512,100.8545,70.9400,100.7385,100.8537,70.8700,-12.6700,-0.8900,-7.0000,matched_strict
801.0000,819.0000,100.8545,101.0600,70.9900,100.8557,101.0547,70.8900,1.1900,-5.3300,-10.0000,matched_strict
802.0000,818.0000,100.8593,101.0649,78.0300,100.8552,101.0464,77.9900,-4.0600,-18.5000,-4.0000,matched_strict
803.0000,821.0000,101.0615,101.3783,63.9000,101.0594,101.4057,63.8600,-2.1300,27.4100,-4.0000,unmatched_offset
804.0000,820.0000,101.0667,101.3909,70.9700,101.0552,101.3948,70.9100,-11.5300,3.8900,-6.0000,matched_strict
805.0000,822.0000,101.3840,101.4210,79.6750,101.3833,101.4344,79.6100,-0.6700,13.3600,-6.5000,matched_strict
806.0000,823.0000,101.3909,101.7407,70.9400,101.3958,101.7417,70.9300,4.9300,1.0000,-1.0000,matched_strict
807.0000,824.0000,101.4119,101.4744,77.9500,101.4177,101.4787,78.0500,5.8400,4.2300,10.0000,matched_strict
808.0000,825.0000,101.4760,101.7440,79.8200,101.4828,101.7333,79.7500,6.7900,-10.7100,-7.0000,matched_strict
809.0000,827.0000,101.7407,102.0749,70.9100,101.7427,102.0766,70.8700,2.0400,1.6400,-4.0000,matched_strict
810.0000,826.0000,101.7427,101.8726,84.6300,101.7370,101.8807,84.7200,-5.7100,8.1800,9.0000,matched_strict
811.0000,828.0000,101.8726,102.0691,81.9100,101.8760,102.0615,81.8800,3.4900,-7.6600,-3.0000,matched_strict
812.0000,830.0000,102.0724,102.3424,70.9036,102.0766,102.3563,70.8700,4.1600,13.8400,-3.3580,matched_strict
813.0000,829.0000,102.0757,102.1742,82.9563,102.0641,102.1781,82.9300,-11.6500,3.9600,-2.6330,matched_strict
814.0000,831.0000,102.1742,102.3652,79.8600,102.1818,102.3594,79.9400,7.6100,-5.7900,8.0000,matched_strict
815.0000,832.0000,102.3523,102.6251,70.9000,102.3563,102.6214,70.8700,3.9800,-3.7500,-3.0000,matched_strict
816.0000,833.0000,102.3581,102.5974,80.8900,102.3594,102.6031,80.7600,1.3000,5.7600,-13.0000,matched_strict
817.0000,834.0000,102.6128,102.8180,78.0300,102.6193,102.8068,77.9900,6.5200,-11.1900,-4.0000,matched_strict
818.0000,835.0000,102.6251,102.7991,70.9500,102.6229,102.8109,70.9300,-2.1800,11.8000,-2.0000,matched_strict
819.0000,837.0000,102.7991,103.0966,70.9600,102.8115,103.1115,70.9800,12.3200,14.8600,2.0000,matched_strict
820.0000,836.0000,102.8060,103.1148,79.8100,102.8057,103.1078,79.8000,-0.3000,-6.9700,-1.0000,matched_strict
821.0000,838.0000,103.1148,103.4333,79.9200,103.1094,103.4266,79.8800,-5.4000,-6.7300,-4.0000,matched_strict
822.0000,839.0000,103.1205,103.1665,75.7300,103.1151,103.1599,75.7800,-5.3500,-6.5700,5.0000,matched_strict
823.0000,840.0000,103.1665,103.2027,74.5751,103.1604,103.2156,74.3400,-6.0500,12.9600,-23.5100,unmatched_pitch
824.0000,841.0000,103.2125,103.4507,75.8600,103.2167,103.4385,75.9000,4.1700,-12.1600,4.0000,matched_strict
825.0000,843.0000,103.4447,103.6016,74.8500,103.4479,103.5979,74.8200,3.2300,-3.7100,-3.0000,matched_strict
826.0000,842.0000,103.4495,103.6091,78.0300,103.4406,103.6016,77.9900,-8.9000,-7.5500,-4.0000,matched_strict
827.0000,844.0000,103.6003,103.7003,70.9000,103.6016,103.6958,70.8700,1.2200,-4.4900,-3.0000,matched_strict
828.0000,845.0000,103.6091,103.6901,78.0200,103.6016,103.6963,77.9900,-7.5500,6.2400,-3.0000,matched_strict
829.0000,847.0000,103.6901,103.9355,77.9900,103.6963,103.9156,77.9700,6.2400,-19.8900,-2.0000,matched_strict
830.0000,846.0000,103.7003,103.9325,74.8200,103.6953,103.9156,74.8200,-4.9800,-16.8900,0.0000,matched_strict
831.0000,849.0000,103.9286,103.9726,73.0411,103.9255,103.9698,72.8300,-3.1200,-2.8500,-21.1110,matched_strict
832.0000,848.0000,103.9355,104.1996,77.9700,103.9167,104.2245,77.9900,-18.8500,24.9300,2.0000,matched_strict
833.0000,850.0000,103.9525,104.0029,71.0911,103.9599,104.0094,71.2400,7.3700,6.5200,14.8880,matched_strict
834.0000,851.0000,104.0073,104.2311,72.9700,104.0151,104.2370,72.9300,7.7900,5.9100,-4.0000,matched_strict
835.0000,852.0000,104.2311,104.4434,73.0400,104.2370,104.4516,72.9900,5.9100,8.2000,-5.0000,matched_strict
836.0000,853.0000,104.2446,104.4550,69.9200,104.2464,104.4526,69.8500,1.7000,-2.3700,-7.0000,matched_strict
837.0000,855.0000,104.4564,104.5839,70.8400,104.4609,104.5771,70.8900,4.5100,-6.8200,5.0000,matched_strict
838.0000,854.0000,104.4609,104.8555,77.9200,104.4573,104.8724,77.9900,-3.6400,16.8900,7.0000,matched_strict
839.0000,856.0000,104.5839,104.6705,72.9100,104.5786,104.6802,72.8300,-5.2500,9.7600,-8.0000,matched_strict
840.0000,857.0000,104.6705,104.8729,74.7800,104.6828,104.8698,74.8600,12.3600,-3.1400,8.0000,matched_strict
841.0000,858.0000,104.8789,105.7289,70.8887,104.8797,105.0276,70.8700,0.7800,-701.2700,-1.8710,unmatched_offset
842.0000,859.0000,104.8913,105.0122,70.0750,104.8896,105.0297,69.7000,-1.7200,17.4500,-37.5000,matched_strict
843.0000,861.0000,105.2670,105.3204,72.4986,105.2724,105.3193,72.3800,5.3700,-1.1600,-11.8560,matched_strict
844.0000,862.0000,105.3207,105.3775,70.8894,105.3312,105.3776,70.8700,10.5200,0.1400,-1.9430,matched_strict
845.0000,863.0000,105.3775,105.4554,72.4966,105.3677,105.4750,72.7200,-9.7500,19.6100,22.3370,unmatched_pitch
846.0000,864.0000,105.4605,105.7379,74.8800,105.4573,105.7120,74.7500,-3.1900,-25.8900,-13.0000,unmatched_offset
847.0000,865.0000,105.7525,106.0204,70.8665,105.7573,106.0052,70.8700,4.8200,-15.1600,0.3540,matched_strict
848.0000,866.0000,105.7651,106.0513,58.9200,105.7599,106.0286,58.9500,-5.2300,-22.6900,3.0000,matched_strict
849.0000,868.0000,106.0204,106.3957,78.0623,106.0073,106.3990,77.8900,-13.0800,3.2800,-17.2320,matched_strict
850.0000,869.0000,106.3995,106.7432,77.9161,106.4021,106.7479,77.9900,2.6200,4.7400,7.3920,matched_strict
851.0000,870.0000,106.4128,106.7537,73.1300,106.4068,106.7339,73.0500,-5.9900,-19.8900,-8.0000,matched_strict
852.0000,871.0000,106.7554,107.0942,77.8900,106.7495,107.0974,77.8500,-5.9200,3.1600,-4.0000,matched_strict
853.0000,872.0000,106.7660,106.8007,74.7700,106.7521,106.8182,74.5300,-13.9000,17.5300,-24.0000,matched_strict
854.0000,873.0000,106.8007,106.8390,73.2361,106.7948,106.8516,73.9100,-5.9100,12.5700,67.3890,unmatched_pitch
855.0000,874.0000,106.8390,107.0962,74.8200,106.8609,107.0943,74.8900,21.9500,-1.9700,7.0000,matched_strict
856.0000,875.0000,107.0942,107.4097,77.9400,107.0995,107.4198,77.8900,5.2400,10.0800,-5.0000,matched_strict
857.0000,876.0000,107.1081,107.2409,70.8900,107.1037,107.2375,70.8700,-4.4200,-3.3800,-2.0000,matched_strict
858.0000,877.0000,107.2409,107.4271,73.0600,107.2474,107.4297,73.0200,6.5200,2.5700,-4.0000,matched_strict
859.0000,878.0000,107.4258,107.5684,73.0204,107.4313,107.5656,72.9300,5.4200,-2.7600,-9.0360,matched_strict
860.0000,879.0000,107.4422,107.5606,69.7900,107.4333,107.5698,69.7800,-8.8300,9.1600,-1.0000,matched_strict
861.0000,881.0000,107.5814,107.8102,70.9300,107.5734,107.7912,70.8700,-7.9600,-19.1000,-6.0000,matched_strict
862.0000,880.0000,107.5853,107.8024,77.9000,107.5693,107.7995,77.8000,-15.9900,-2.8900,-10.0000,matched_strict
863.0000,882.0000,107.8024,108.0773,77.9100,107.8005,108.0682,77.9300,-1.8500,-9.0500,2.0000,matched_strict
864.0000,883.0000,107.8099,108.0773,74.8500,107.8130,108.0708,74.8900,3.1500,-6.4500,4.0000,matched_strict
865.0000,885.0000,108.0730,108.2456,65.8850,108.0802,108.2557,65.9300,7.1900,10.1100,4.5000,matched_strict
866.0000,884.0000,108.0814,108.2417,70.8930,108.0755,108.5797,70.8100,-5.8900,338.0100,-8.3040,unmatched_offset
867.0000,886.0000,108.2439,108.5598,70.9315,108.2448,108.5698,67.8900,0.9100,10.0300,-304.1480,unmatched_pitch
868.0000,886.0000,108.2454,108.5761,67.9000,108.2448,108.5698,67.8900,-0.6500,-6.2700,-1.0000,matched_strict
869.0000,887.0000,108.5609,109.1109,70.9370,108.5807,109.1229,70.9300,19.8700,12.0000,-0.6990,matched_strict
870.0000,888.0000,108.5761,108.6898,68.9000,108.5833,108.6974,68.7700,7.2700,7.6500,-13.0000,matched_strict
871.0000,889.0000,108.6898,108.8093,65.9550,108.6891,108.8177,65.9300,-0.6900,8.4000,-2.5000,matched_strict
872.0000,890.0000,108.8093,108.9329,68.7700,108.8115,108.9323,68.9100,2.1500,-0.6100,14.0000,matched_strict
873.0000,891.0000,108.9329,109.1106,67.8500,108.9349,109.1203,67.8900,2.0000,9.7400,4.0000,matched_strict
874.0000,892.0000,109.1215,109.4031,70.9449,109.1229,109.4302,70.8700,1.4300,27.0800,-7.4870,unmatched_offset
875.0000,893.0000,109.1337,109.3957,63.8900,109.1271,109.4287,63.8900,-6.6000,33.0000,0.0000,unmatched_offset
876.0000,894.0000,109.4057,109.7923,70.8961,109.4302,109.7469,70.7800,24.5300,-45.4100,-11.6120,unmatched_offset
877.0000,895.0000,109.4159,109.4711,65.9029,109.4385,109.4896,65.5400,22.6000,18.4300,-36.2870,matched_strict
878.0000,896.0000,109.4753,109.5138,63.9619,109.4760,109.5365,63.8900,0.7600,22.7100,-7.1910,matched_strict
879.0000,897.0000,109.5210,109.7682,65.9800,109.5312,109.7521,65.9300,10.2600,-16.1200,-5.0000,matched_strict
880.0000,898.0000,109.7682,109.9813,65.9550,109.7521,109.9635,65.9300,-16.1200,-17.7800,-2.5000,matched_strict
881.0000,899.0000,109.7765,109.9639,62.8850,109.7682,109.9646,62.9500,-8.2600,0.6800,6.5000,matched_strict
882.0000,900.0000,109.9636,110.3674,70.8317,109.9656,110.3719,70.8700,2.0500,4.5100,3.8280,matched_strict
883.0000,901.0000,109.9680,110.0798,63.9100,109.9734,110.0719,63.8900,5.4700,-7.9100,-2.0000,matched_strict
884.0000,902.0000,110.0798,110.1597,65.9489,110.0661,110.1708,65.9300,-13.6400,11.1600,-1.8930,matched_strict
885.0000,903.0000,110.1746,110.3819,67.7900,110.1698,110.3771,67.7100,-4.8200,-4.7800,-8.0000,matched_strict
886.0000,905.0000,110.3749,110.3810,69.9700,110.3760,110.4943,69.7000,1.1400,113.2800,-27.0000,unmatched_offset
887.0000,904.0000,110.3810,110.8154,70.9239,110.3734,110.7724,70.9800,-7.5500,-43.0200,5.6150,unmatched_offset
888.0000,906.0000,110.7658,110.8405,72.7650,110.7729,110.8318,72.7700,7.1000,-8.6800,0.5000,matched_strict
889.0000,907.0000,110.8154,110.8819,70.9471,110.8349,110.8844,70.8700,19.4800,2.4400,-7.7130,matched_strict
